17687826,Cat,696,20420949,Adult Paws Plus for Cats,true,false,null,5,2045.08,"Wellness Exam, Feline Dental, CareClub Checkup Exam, Wellness Exam, Wellness Exam, Feline Dental Xray, Feline Adult Wellness Labwork, CareClub Checkup Exam, Feline Adult Wellness Labwork, Wellness Exam, Feline Dental Xray, Feline Dental",12,true,false,null,null,null,null,null,null,null,null,null,null,null,null,696,20421460,Senior Paws for Cats,true,false,null,9,2031.83,"CareClub Checkup Exam, CareClub Checkup Exam, Wellness Exam, Canine/Feline Senior Radiographs, Feline Senior Wellness Labwork, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Wellness Exam",11,false,false,696,20422021,Senior Paws for Cats,true,true,Other,0,null,"",0,false,false
17688079,Dog,null,null,null,null,null,null,null,null,null,null,null,null,696,20421030,Adult Paws for Dogs,true,false,null,10,942.9300000000001,"CareClub Checkup Exam, Canine Adult Combo Vaccine, , Canine Leptospirosis Vaccine, CareClub Checkup Exam, Fecal Test, Canine Adult Bordetella Vaccine, Wellness Exam, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Wellness Exam, CareClub Checkup Exam",13,false,true,696,20421524,Adult Paws for Dogs,true,false,null,4,968.18,"Canine Adult Bordetella Vaccine, Canine Leptospirosis Vaccine, Canine Adult Combo Vaccine, Canine Adult Wellness Labwork, Canine Adult Rabies Vaccine, CareClub Checkup Exam, Wellness Exam",7,false,true,696,20422083,Adult Paws for Dogs,true,true,null,3,1051.28,"Canine Adult Rabies Vaccine, CareClub Checkup Exam, Canine Adult Combo Vaccine, Canine Adult Bordetella Vaccine, Wellness Exam, Canine Adult Wellness Labwork",6,false,true
17688079,Dog,null,null,null,null,null,null,null,null,null,null,null,null,696,20421023,Adult Paws for Dogs,true,false,Other,10,942.9300000000001,"CareClub Checkup Exam, Canine Adult Combo Vaccine, , Canine Leptospirosis Vaccine, CareClub Checkup Exam, Fecal Test, Canine Adult Bordetella Vaccine, Wellness Exam, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Wellness Exam, CareClub Checkup Exam",13,false,true,696,20421524,Adult Paws for Dogs,true,false,null,4,968.18,"Canine Adult Bordetella Vaccine, Canine Leptospirosis Vaccine, Canine Adult Combo Vaccine, Canine Adult Wellness Labwork, Canine Adult Rabies Vaccine, CareClub Checkup Exam, Wellness Exam",7,false,true,696,20422083,Adult Paws for Dogs,true,true,null,3,1051.28,"Canine Adult Rabies Vaccine, CareClub Checkup Exam, Canine Adult Combo Vaccine, Canine Adult Bordetella Vaccine, Wellness Exam, Canine Adult Wellness Labwork",6,false,true
17688272,Dog,null,null,null,null,null,null,null,null,null,null,null,null,696,20421077,Adult Paws Plus for Dogs,true,false,Client changed mind,2,969.68,"Canine Leptospirosis Vaccine, CareClub Checkup Exam",2,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17688610,Cat,null,null,null,null,null,null,null,null,null,null,null,null,696,20421167,Junior Paws Plus Kitten Spay,true,false,null,6,1861.58,"CareClub Checkup Exam, Feline Kitten FVRCP Vaccine, Feline Kitten Rabies Vaccine, Feline Kitten FeLV Vaccine, Deworming, Feline Kitten FeLV Vaccine, Feline Kitten FVRCP Vaccine, CareClub Checkup Exam, PreOp Bloodwork (Spay/Neuter), Puppy/Kitten Recheck Exam, Feline Kitten FVRCP Vaccine, FeLV/FIV Test, Fecal Test, Puppy/Kitten 1st Exam, Fecal Test, Feline Spay, HomeAgain Service, Protective Collar, Feline Pain Medication Dispensed",19,false,true,696,20421718,Adult Paws for Cats,true,true,null,1,676.48,"Wellness Exam, Feline Adult Rabies Vaccine, Feline Adult FVRCP Vaccine, Feline Adult FeLV Vaccine",4,false,true,696,20422202,Adult Paws for Cats,true,true,null,1,960.03,"Feline Adult Rabies Vaccine, Wellness Exam, Feline Adult Wellness Labwork, Feline Adult FeLV Vaccine",4,false,true
17690009,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,696,20421555,Junior Paws Plus Puppy Neuter,true,false,null,10,1954.56,"Puppy/Kitten Recheck Exam, Fecal Test, Puppy/Kitten Recheck Exam, Canine Pain Medication Dispensed, HomeAgain Service, Protective Collar, Canine Neuter, Canine Puppy Rabies Vaccine, Canine Puppy Combo Vaccine, Puppy/Kitten 1st Exam, Canine Puppy Combo Vaccine, Canine Influenza or Lyme Vaccine, Canine Puppy Bordetella Vaccine, Deworming, CareClub Checkup Exam, Fecal Test, Canine Puppy Bordetella Vaccine, CareClub Checkup Exam, PreOp Bloodwork (Spay/Neuter), CareClub Checkup Exam, CareClub Checkup Exam, Canine Puppy Combo Vaccine, Canine Influenza or Lyme Vaccine",23,false,true,null,null,null,null,null,null,null,null,null,null,null,null
17690059,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,696,20421562,Senior Paws for Dogs,true,false,null,14,2446.18,"CareClub Checkup Exam, Canine/Feline Senior Blood Pressure, Fecal Test, Canine Influenza or Lyme Vaccine, Canine Adult Combo Vaccine, Wellness Exam, HomeAgain Service, CareClub Checkup Exam, CareClub Checkup Exam, Canine Adult Rabies Vaccine, Canine Adult Bordetella Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Canine Senior Wellness Labwork, Canine/Feline Senior Radiographs, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Wellness Exam",21,false,true,696,20422109,Senior Paws for Dogs,true,true,null,5,1727.1399999999999,"Canine Senior Wellness Labwork, CareClub Checkup Exam, Fecal Test, Canine Influenza or Lyme Vaccine, Canine Adult Combo Vaccine, Wellness Exam, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, CareClub Checkup Exam",9,false,true
17690257,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,696,20421616,Junior Paws Plus Puppy Neuter,true,false,null,7,1651.33,"CareClub Checkup Exam, Fecal Test, CareClub Checkup Exam, PreOp Bloodwork (Spay/Neuter), Protective Collar, HomeAgain Service, Canine Pain Medication Dispensed, Canine Neuter, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Canine Puppy Rabies Vaccine, Fecal Test, Canine Puppy Bordetella Vaccine, Canine Puppy Combo Vaccine, Puppy/Kitten 1st Exam, Puppy/Kitten Recheck Exam",17,false,true,696,20422151,Adult Paws for Dogs,true,true,Signed up in error,0,null,"",0,false,false
17690495,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,696,20421712,Junior Paws Plus Puppy Neuter,true,false,null,8,1924.98,"Puppy/Kitten 1st Exam, CareClub Checkup Exam, Canine Neuter, Protective Collar, Canine Pain Medication Dispensed, HomeAgain Service, PreOp Bloodwork (Spay/Neuter), CareClub Checkup Exam, Canine Puppy Bordetella Vaccine, Canine Leptospirosis Vaccine, Canine Influenza or Lyme Vaccine, Canine Puppy Combo Vaccine, Deworming, Puppy/Kitten Recheck Exam, CareClub Checkup Exam, Fecal Test, Canine Puppy Combo Vaccine, Puppy/Kitten Recheck Exam, CareClub Checkup Exam, Canine Influenza or Lyme Vaccine, Canine Leptospirosis Vaccine, Canine Puppy Rabies Vaccine, Canine Puppy Combo Vaccine",23,false,true,null,null,null,null,null,null,null,null,null,null,null,null
17711587,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,696,20422244,Junior Paws for Dogs,true,false,Other,0,null,"",0,false,false
17801654,Dog,null,null,null,null,null,null,null,null,null,null,null,null,153,14024399,Senior Paws Plus for Dogs,true,false,null,2,2104.33,"CareClub Checkup Exam, Wellness Exam, Canine/Feline Senior Radiographs",3,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17812773,Dog,153,14023568,Senior Paws Plus for Dogs,true,true,Pet passed away,0,null,"",0,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17814080,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,153,49459018,Adult Paws Plus for Dogs,true,false,null,5,1987.48,"Canine Adult Wellness Labwork, Canine Adult Rabies Vaccine, Canine Adult Combo Vaccine, Wellness Exam, Canine Adult Bordetella Vaccine, HomeAgain Service, Canine Dental, Canine Dental Xray, Wellness Exam",9,true,true,153,49699269,Senior Paws for Dogs,true,true,null,3,1830.7800000000002,"Wellness Exam, Canine Leptospirosis Vaccine, Fecal Test, Wellness Exam, Canine Senior Wellness Labwork, Canine Influenza or Lyme Vaccine",6,false,true
17814767,Cat,153,14023975,Adult Paws Plus for Cats,true,true,null,3,2231.28,"Feline Dental, HomeAgain Service, Feline Adult Wellness Labwork, Feline Dental Xray, HomeAgain Service, Feline Dental Xray, Feline Dental, Feline Adult Wellness Labwork",8,true,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17816135,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,153,49699137,Adult Paws for Dogs,true,false,Signed up in error,0,null,"",0,false,false
17817035,Cat,153,14023644,Senior Paws for Cats,true,true,null,1,862.08,CareClub Checkup Exam,1,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17818671,Dog,153,14023708,Adult Paws for Dogs,true,true,null,3,966.53,"Canine Adult Wellness Labwork, CareClub Checkup Exam, Wellness Exam, Fecal Test, Canine Adult Bordetella Vaccine, Wellness Exam",6,false,true,153,14024494,Adult Paws for Dogs,true,true,null,4,847.13,"Wellness Exam, CareClub Checkup Exam, Fecal Test, CareClub Checkup Exam, Canine Adult Bordetella Vaccine, Canine Influenza or Lyme Vaccine, Wellness Exam",7,false,true,153,49458790,Adult Paws for Dogs,true,true,null,3,1090.78,"Canine Influenza or Lyme Vaccine, Canine Adult Combo Vaccine, CareClub Checkup Exam, Canine Adult Bordetella Vaccine, Canine Adult Rabies Vaccine, Wellness Exam, Canine Adult Wellness Labwork, Fecal Test",8,false,true,153,49699055,Adult Paws for Dogs,true,true,null,1,687.98,Wellness Exam,1,false,false
17828798,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,153,49437334,Senior Paws Plus for Dogs,true,false,null,5,3130.08,"Canine/Feline Senior Radiographs, Canine Senior Wellness Labwork, CareClub Checkup Exam, Canine Adult Combo Vaccine, Canine Adult Bordetella Vaccine, Wellness Exam, Canine Adult Rabies Vaccine, Canine Dental, Canine Dental Xray, HomeAgain Service",10,true,true,null,null,null,null,null,null,null,null,null,null,null,null
17829069,Dog,153,14023821,Senior Paws for Dogs,true,true,null,2,1486.33,"Fecal Test, Wellness Exam, Canine Adult Bordetella Vaccine, Canine Senior Wellness Labwork, Wellness Exam",5,false,true,153,49435737,Senior Paws for Dogs,true,true,null,2,2276.93,"Canine Adult Combo Vaccine, Canine/Feline Senior Blood Pressure, Canine Adult Rabies Vaccine, Canine/Feline Senior Radiographs, Wellness Exam, Wellness Exam, Canine Influenza or Lyme Vaccine, Canine Adult Bordetella Vaccine, Canine Senior Wellness Labwork, Fecal Test",10,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17831214,Cat,153,14023977,Adult Paws Plus for Cats,true,false,null,2,1666.6799999999998,"Feline Dental, Feline Dental Xray, HomeAgain Service, Wellness Exam, Feline Adult Wellness Labwork",5,true,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17832108,Dog,153,14023808,Adult Paws for Dogs,true,false,Pet passed away,6,1508.28,"CareClub Checkup Exam, Canine Adult Bordetella Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Canine Adult Bordetella Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Canine Adult Wellness Labwork, Fecal Test, Wellness Exam, Wellness Exam, Wellness Exam, Fecal Test, Wellness Exam, Canine Adult Wellness Labwork",16,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17832566,Cat,153,14023861,Senior Paws for Cats,true,false,null,4,1980.63,"Feline Adult Rabies Vaccine, HomeAgain Service, Canine/Feline Senior Blood Pressure, Wellness Exam, Feline Senior Wellness Labwork, Canine/Feline Senior Radiographs, Feline Adult FeLV Vaccine, Fecal Test, Wellness Exam",9,false,true,153,49435779,Senior Paws for Cats,true,true,null,3,1315.03,"Feline Adult Rabies Vaccine, Feline Senior Wellness Labwork, Feline Adult FeLV Vaccine",3,false,true,153,49459103,Senior Paws for Cats,true,true,null,3,1533.88,"Feline Senior Wellness Labwork, Wellness Exam, Feline Adult Rabies Vaccine, Feline Adult FeLV Vaccine, Wellness Exam, Feline Adult FVRCP Vaccine",6,false,true,153,49699339,Senior Paws for Cats,true,true,null,0,null,"",0,false,false
17833356,Dog,153,14023528,Senior Paws Plus for Dogs,true,false,null,5,3065.48,"Canine/Feline Senior Blood Pressure, Canine/Feline Senior Radiographs, Fecal Test, CareClub Checkup Exam, Canine Dental, HomeAgain Service, Canine Dental Xray, Wellness Exam, Canine Adult Rabies Vaccine, Canine Senior Wellness Labwork, Canine Adult Combo Vaccine, Wellness Exam",12,true,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17834203,Dog,153,14023748,Junior Paws Plus Puppy Spay,true,false,null,6,1627.63,"Canine Puppy Rabies Vaccine, PreOp Bloodwork (Spay/Neuter), Puppy/Kitten 1st Exam, CareClub Checkup Exam, Fecal Test, CareClub Checkup Exam, Canine Spay, Canine Pain Medication Dispensed, Protective Collar, HomeAgain Service, Canine Puppy Combo Vaccine, Canine Puppy Bordetella Vaccine, CareClub Checkup Exam",13,false,true,153,49435621,Adult Paws for Dogs,true,true,Client changed mind,0,null,"",0,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17834613,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,153,49698838,Adult Paws for Dogs,true,false,null,2,805.23,"Canine Adult Rabies Vaccine, Wellness Exam, Canine Adult Bordetella Vaccine, Canine Adult Combo Vaccine",4,false,true
17836475,Dog,null,null,null,null,null,null,null,null,null,null,null,null,153,14024382,Junior Paws Plus Puppy Spay,true,false,null,5,1846.72,"Deworming, Canine Puppy Combo Vaccine, CareClub Checkup Exam, Fecal Test, Canine Puppy Bordetella Vaccine, PreOp Bloodwork (Spay/Neuter), Canine Puppy Combo Vaccine, Canine Puppy Bordetella Vaccine, Canine Puppy Rabies Vaccine, Fecal Test, CareClub Checkup Exam, HomeAgain Service, Canine Spay, Canine Pain Medication Dispensed, Protective Collar, CareClub Checkup Exam",16,false,true,153,49458611,Adult Paws for Dogs,true,true,null,1,747.63,"Fecal Test, Canine Adult Combo Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Rabies Vaccine, CareClub Checkup Exam",5,false,true,153,49698892,Adult Paws for Dogs,true,true,null,0,null,"",0,false,false
18002494,Dog,152,13962801,Adult Paws Plus for Dogs,true,true,Signed up in error,0,null,"",0,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
18055400,Cat,null,null,null,null,null,null,null,null,null,null,null,null,152,13962982,Adult Paws Plus for Cats,true,false,null,2,1631.1799999999998,"Wellness Exam, Feline Adult Wellness Labwork, Feline Dental Xray, Feline Dental",4,true,false,152,13963791,Adult Paws Plus for Cats,true,true,null,3,2154.7200000000003,"Feline Adult Wellness Labwork, Wellness Exam, Feline Dental Xray, Feline Dental, CareClub Checkup Exam",5,true,false,152,13964613,Adult Paws Plus for Cats,true,true,null,3,2267.6800000000003,"Feline Adult Wellness Labwork, Feline Adult Rabies Vaccine, Feline Adult FVRCP Vaccine, Wellness Exam, Feline Dental Xray, Feline Dental",6,true,true
18057074,Cat,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,152,13964191,Senior Paws Plus for Cats,true,false,null,3,3224.9800000000005,"Feline Dental Xray, Feline Dental, Canine/Feline Senior Radiographs, Canine/Feline Senior Blood Pressure, Feline Senior Wellness Labwork, Wellness Exam, Feline Adult FVRCP Vaccine, Feline Adult Rabies Vaccine, CareClub Checkup Exam",9,true,true,null,null,null,null,null,null,null,null,null,null,null,null
